PLACE NAME,LINK,TIME,NAME,EXPERIENCE,NUMBER OF REVIEW,REVIEW,STAR
Pub Med Yogyakarta,,,,,,,
,https://www.google.com/maps/search/Pub Med Yogyakarta jogja,,,,,,
,,,,,,,
,,TIME,NAME,EXPERIENCE,NUMBER OF REVIEW,REVIEW,STAR
,,5 bulan lalu,attan sanajaya,-,6 ulasan,minum wedang secang dan cemilan danish pastry cocok untuk teman ngobrol,5
,,8 tahun lalu,Devi Sari,-,4 ulasan,Bagus gak,4
,,8 tahun lalu,Inter Zone,-,5 ulasan,SILAHKAN KUNJUNGI ......................,5
,,2 tahun lalu,Mr. Patience,-,53 ulasan,"Berjalan masuk selama beberapa menit, mengadakan rapat staf, tidak dapat membeli segelas anggur, hanya sebotol yang tersisa. Bukan bar yang bagus.",1
,,2 tahun lalu,hendri agus_,Local Guide,15 ulasan,Tempat yang bagus untuk menghabiskan waktu Anda sendiri atau bersama teman-teman Anda?,5
,,4 tahun lalu,Gusti Bayu,Local Guide,230 ulasan,Bar yang bagus di kota,5
,,4 tahun lalu,Dedy Ismanto,Local Guide,70 ulasan,Menikmati,5
,,7 tahun lalu,Anek Juliet,,,,2
,,4 tahun lalu,lusiana setyaningrum,,,,4
,,7 tahun lalu,Indri Susandhi,,,,3
,,setahun lalu,Eka Ari,,,,5
,,7 tahun lalu,A Prima,,,,4
,,5 tahun lalu,Sukko Mahendra,,,,4
,,8 tahun lalu,Syamsul Harahap,,,,4
,,4 tahun lalu,Luthfi Wildan,,,,5
,,7 tahun lalu,AhmadNovara,,,,4
,,7 tahun lalu,Yuni Sriyani,,,,5
,,4 tahun lalu,T Budi,,,,5
,,4 tahun lalu,Ajeng Ambar Wardhani,,,,5
,,7 tahun lalu,Mania Racing,,,,5
,,7 tahun lalu,Mania Racing,,,,5
,,7 tahun lalu,Mania Racing,,,,5
,,7 tahun lalu,Mania Racing,,,,5
,,7 tahun lalu,Mania Racing,,,,5
,,7 tahun lalu,Mania Racing,,,,5
