PLACE NAME,LINK,TIME,NAME,EXPERIENCE,NUMBER OF REVIEW,REVIEW,STAR
Sunyi Coffee Jogja,,,,,,,
,https://www.google.com/maps/search/Sunyi Coffee Jogja jogja,,,,,,
,,,,,,,
,,TIME,NAME,EXPERIENCE,NUMBER OF REVIEW,REVIEW,STAR
,,setahun lalu,Sukarno,Local Guide,64 ulasan,"Pertama kali berkunjung ke coffee shop dengan konsep sunyi. Pelayanan yang diberikan sangat baik, nggak bikin kebingungan saat order juga. Dari tempatnya nyaman untuk sekadar chills dan ngobrol bareng temen. Ada area outdoor dan juga indoor. Kalau untuk nugas atau kerja, agak kurang mendukung karna selain wifi yang relatif lamban, jaringan provider seperti Ts*l juga kurang bagus di sini. Untuk harga masih cukup ramah di kantong seperti kebanyakan kafe di Jogja. Kamar mandinya bersih dan wangi banget. Stafnya sangat membantu. Tersedia tempat untuk salat tapi sepertti di dalam kantor gitu saat saya berkunjung belum ada ruang khusus. Untuk keseluruhan bisa banget temen-temen cobain berkunjung kalau penasaran dengan konsep coffee shop yang satu ini.",5
,,10 bulan lalu,Maulanaisme,Local Guide,238 ulasan,"Sesuai namanya, tempat ini sunyi tanpa musik latar atau lagu atau instrument. Hal ini jadi keunggulan karena untuk pertama kalinya saya nemu kafe yg bikin saya menikmati suara-suara kecil yang biasanya terabaikan. Suara sendal, blender, sendok diletakkan, piring beradu dengan cangkir, suara hewan malam, suara angin, dan cekikik pelan teman-teman tuli/bisu yang sedang bercakap satu sama lain.

Konsepnya unik dan menarik. Pelayanannya juga oke, staf ramah dan sangat membantu. Sayangnya makanannya tidak begitu menonjol. Enak tapi bukan yang terenak. Untuk menu nasi sambal matah terlalu banyak minyaknya.",5
,,setahun lalu,Icha Afkarina,Local Guide,311 ulasan,"Sunyi Cafe Jogja konsepnya unik, kita bisa belajar bahasa isyarat disini. Untuk menunya rasanya perlu ditingkatkan lagi tapi pelayanannya super ramah ❤️‍🔥

banyak colokan, ada wifi, kamar mandi bersih dan harum. ada indoor dan outdoor. pembayaran bisa memakai Qris",4
,,setahun lalu,temanjalanmamang,Local Guide,351 ulasan,"seneng banget sih Sunyi buka di Jogja, soalnya katanya menunya enak-enak. dan bener aja dong, pas coba, ya emang enak.

tampilan depannya joglo, seakan-akan menegaskan: kalau ini tuh cabang Jogja lhooo..
pas masuk ke dalem, lumayan luas juga, gak nyangka aja karena ini di tengah komplek pemukiman gitu kan. bagian outdoor-nya gemes sih ada mural-mural cantik, dan pohon-pohon rindang, enak sih sesorean ke malem di sini.

cobain Kopi Sunyi (20k), ini es kopsus gula aren, basic menu dari kofisyop manapun kan ya. rasanya enak, gak begitu manis giung. uniknya agak gurih-gurih gitu, curiga dari susunya yang dipake sihh. selain itu coba Cappucinno-nya (21k), enak, gak ada komplain. lihat dong latte-art nya, rapih! buat cemilannya cobain Brioche Toast (26k), ini cemilan surga dunia, enak tiada tara. kombinasi krim, kayu manis, stroberi, sama pisang kukusnya, itu gila sih. harus coba pokoknya!

pembayaran baru bisa tunai sama QR-BCA aja ya. buat yang bingung pesennya, tinggal tunjuk pilihannya aja, trs kasih isyarat tangan jumlah aja. oiya, yang seru juga, bisa belajar bahasa isyarat sama Braille di sini, jadi biar kita bisa ngobrol sama teman tuli nantinya. selain itu, bisa juga datang buat konsul tugas/skripsi. bener-bener yak, kofisyop banyak faedahnyaa..",5
,,setahun lalu,Marcellino Alvin A.,Local Guide,48 ulasan,"Ijinkan saya untuk memberikan review mengenai Sunyi Coffee🤫😁
Sesuai dengan nama tempatnya, tempat ini bener2 sunyi gaes, jadi untuk kalian yang menyukai tempat sunyi untuk mengerjakan tugas ini sangat rekomendasi 😍🤩.
Mau deeptalk sama pacar tanpa keganggu pun bisa gaes.. Bener2 nyaman asli..
Buat saya pribadi ini tempatnya enak babget🤩
Makanan dan minuman harga yang ditawarkan sangat terjangkau untuk mahasiswa🥰 Dan tentunya untuk taste jangan diragukann😳 Wuenakk hihi.

Disini kalian bakal dilayani oleh teman-teman barista disabilitas tuli, dan yang unik disini, kalian bisa belajar bahasa isyarat bersama mereka.. Di dekat kasir tersedia kartu simbol bahasa isyarat, jadi kalian bisa belajar basicnya😁

Untuk tempat kalian bisa pilih indoor ada, outdoor juga ada..

Jangan lupa untuk mampir ya teman2🥰😁 Tempatnya nyaman kok asli 🥺",5
,,7 bulan lalu,mutiara cininta,Local Guide,75 ulasan,"Bagus sekali, ada kelas bahasa isyarat bisindo kerjasama dengan pusbisindo dan baca huruf braille. Kopi enak, makanan sayangnya kok baru aja ga ada ya.. waktu kunjungan sebelumnya sih enak. Baristanya teman2 tuli semua btw 😊",5
