PLACE NAME,LINK,TIME,NAME,EXPERIENCE,NUMBER OF REVIEW,REVIEW,STAR
Kalluna - Instagrammable Restaurant & Meeting Room,,,,,,,
,https://www.google.com/maps/search/Kalluna - Instagrammable Restaurant & Meeting Room,,,,,,
,,,,,,,
,,TIME,NAME,EXPERIENCE,NUMBER OF REVIEW,REVIEW,STAR
,,4 bulan lalu,Agatha Elma,Local Guide,48 ulasan,"This place's been popular since their first launch, but I just got the chance to come last week because my friend recommended this place.

Dari luar tuh kayak nggak luas, tapi begitu masuk, it's spacious enough! Ketika itu kan rame musim liburan akhir tahun, tapi nggak berasa sumpek. Ada indoor area, ada private area di lantai 2, dan ada outdoor area yg cukup luas juga. Tema interiornya eye-pleasing and calming 🫶🏻

Satu hal yg penting buatku adalah indoor area-nya adem AC ✨

Buat menu, aku pilih chicken waffle yang ternyata enak banget 😭 Waffle-nya lembuutt, berasa caramel ada after-taste that reminds me of popcorn XXI. Terus ayamnya boneless, krispinya pas. Match banget sama saos lemonnya.

Minumnya aku pesen es kunir asem, which doesn't really suit my tastebud soalnya too watery, kurang kental gitu kunir asemnya. Bisa coba menu minuman lain yg looks good! Ada banyaaakk pilihan.

Temenku pesen burger dan porsinya guede, rasanya enak. Terus temenku yg satunya pesen nasi goreng gila, looks good dan dia doyan. Aku gak nyobain.

Habis itu, kami pesen waffle yg sweet pake ice cream sama nuts karena kami suka bgt waffle yg di chicken waffle tadi, jd sweet waffle ini pun kami suka. Selain itu, kami juga pesan fritters isinya kentang, dori, sosis, salad. Enak buat penutup sambil ngobrol nunggu hujan reda.

Kami di sana kurang lebih 3 jam san selaluuuu ada orang dateng silih-berganti, tp selalu ada available space. You can reserve too.

For the price, it's reasonable and worth the taste; except for the kunir asem 😬✌🏻 My recommended menu is the chicken waffle.

Oh iya, parking area buat mobil sebenernya kurang; jd harus parkir di bahu jalan--paralel gitu. Kalo pas lg rame, bisa dapet yg agak jauh, tp masih oke. Parkiran motornya cukup luas.

I want to go there again to taste different dishes!",5
,,setahun lalu,Ganang Restu Bariadi,Local Guide,259 ulasan,"TLDR: Menu makanannya biasa saja dan menurut saya overpriced. Rasa makanan maupun minumannya juga biasa saja. Toilet hanya ada satu dan itu unisex. Jadi menurut saya, tempat ini bagus jika kamu ingin mencari tempat nongkrong yang instagramable untuk keperluan foto-foto lalu upload di instagram untuk panjat sosial. Namun jika kamu mencari tempat makan yang memang beneran ingin makan enak dan harganya sesuai, saya tidak menyarankan di sini.

Meskipun saya sudah tinggal di Jogja sedari tahun 2019, namun saya baru pertama kali ke sini pada tanggal 7 Mei 2022 kemarin. Sebetulnya saya sudah tahu tempat ini sedari lama karena cukup hype di instagram banyak orang yang mengunggah foto mereka di sini. Namun karena satu dan lain hal jadi belum pernah sempat ke sini dan baru kemarin jadi.

Lokasinya berada di samping SMA 3 Yogyakarta. Masuk gang gitu. Beberapa mobil yang tidak bisa parkir di halaman Kalluna mesti parkir di bahu jalan gang tersebut.

Tempatnya saya akui bagus. Sangat instagramable. Banyak spot foto yang menarik. Bahkan meskipun sedang duduk makan di dalam pun menurut saya tempatnya cukup bagus untuk menjadi background foto.

Kebanyakan tempat duduknya berada di ruangan non smoking. Untuk ruang merokoknya ada di bagian depan.

Tempat ini memiliki dua lantai namun ketika saya datang di lantai dua sedang ada reservasi sehingga saya tidak sempat untuk melihat ke atas. Mungkin lain waktu coba saya lihat.

Toilet di lantai satu hanya ada satu buah dan itu unisex bisa dipakai baik untuk laki-laki maupun perempuan.

Terdapat beberapa produk jajanan, camilan, dan produk home industri yang ditampilkan di rak bagian depan tepat setelah kasir.

Untuk menu makanannya sebetulnya cukup beragam. Saya sendiri mencoba nasi bebek dan bebeknya masih agak alot sampai-sampai saya harus meminjam pisau untuk memotongnya. Rasa bebeknya juga biasa saja. Kurang asin dan kurang berbumbu menurut saya. Saya juga mencoba minuman Jokowi dan menurut saya kurang manis. Rasa jamunya juga kurang tebal. Harganya juga menurut saya terlalu overpriced.

Mungkin itu saja.",3
,,10 bulan lalu,Anyakra Kusuma,Local Guide,78 ulasan,"lokasi tepat ditengah kota Jogja, strategis dekat dengan manapun, suasana sekitar restoran juga sepi..

parkiran mobil bisa di depan restoran maupun di pinggir jalan dekat restoran, parkir motor pun juga ada dan cukupan.

interior restoran sangat bagus dan “instagrammable” jika ingin mengabadikan foto untuk sosial media yaa, area indoor sangat luas, terdapat 2 lantai juga. Ada area semi outdoor juga ✨

utk pelayanan cepat dan ramah, banyak varian menu yg bisa dipilih melalui google drive di bio instagram Kalluna

harga makanan menurut saya bisa dibilang cukup merogoh kocek utk area Jogja dibanding dgn restoran lainnya, rasa makanan juga 50/50 menurut saya pribadi, ada yg enak ada yg biasa saja..

rekomendasi saya mungkin bisa coba signature dish nya yaitu beef stroganoff & peri peri chicken nya 👌🏼 bagi pecinta gurih dan manis cocok di mulut hehe ✨

saran jika ingin hemat dan mengejar foto2nya bisa cobain sweets dan desert nya saja sih hehe

jika ingin mengejar konten atau tempatnya cocok sih kesini tp klo utk rasa mungkin perlu berpikir 2x ✌🏼

oiya dan lagi musholla waktu saya kesini sedang renovasi jadi semoga kedepan sudah ada ya musholla nya 👏🏼",4
,,setahun lalu,Hafizh Izzuddin,Local Guide,426 ulasan,"Tempatnya bagus, banyak spot menarik yang bisa dipakai untuk foto OOTD atau foto untuk keperluan media sosial. Staffnya banyak, tapi mungkin kurang ""grapyak"" kalau istilah bahasa jawanya.
Menu makanan & minuman dapat diakses melalui QR Code, tapi berhubung jaringan kurang mendukung, sampai 15 menit lebih belum bisa lihat menu dan staff tidak ada yang menghampiri(biasanya kalau di tempat lain, umumnya kalau lama nggak pesan menu, staff langsung datang kroscek). AC di dekat tempat duduk juga tidak langsung dinyalakan atau ditawarkan untuk dinyalakan, padahal hawanya pengap.
House Iced Coffeenya standar, tapi kurang terasa notes biji kopi yang dipakai(biasanya kalau coffee shop mid to high pakai biji kopi robusta+arabica, ratio masing-masing).
Thumbs up buat pak parkir yang sangat membantu dalam hal parkir kendaraan. 👍🏻",3
,,setahun lalu,Windy Rizki,Local Guide,409 ulasan,"Visited on January 2022.
Well gak bintang 5 juga sebenernya sih, klo ada 4.7 aku kasih angka segitu tp lagi baik deh jadi dibuletin keatas wkwk.
Tempat makannya memang cantik dan instagramable, good for your social media but not really for your wallet haha. Tadinya ngira tempatnya lebih gede sih cuman ya gak sempit2 juga, vibesnya bohemian gitu yaa bagus dan menyenangkan. Makanannya kirain akan B aja tapi ternyata good enough, quesadillas vegetariannya enak sekali, dan di serve dengan kentang kecil yang dipenyet dan dikasih mecin enak deh. Pizzanya juga yah mayan enak buat tempat yang bukan spesialis di Pizza yah,

What could be improve:
- Staffnya (terutama yg cewek) coba ramahan dikit deh gak yg diem2 agak kaya jutek gitu, helpful sih iya kaya dipanggil dateng gitu cuman mbok ya agak ramah gitu nyapa or bantu jelasin dengan enak n ramah kalo pengunjung nanya menu ini itu, hey kita bayar ada tax dan servis kan? aku tdnya berharap mendapat pelayanan ramah khas mba2 jowo ngono..kalo yang cowok malah lebih ramah sih.
- Mushollanya seadanya bgt?! agak kaget sih karena tmpt makannya secantik ini tapi mushollaya kaya di garasi begitu dan wudhunya seadanya keran dan selang hehe tapi kalau ownernya bukan muslim ya saya gak bisa menyalahkan juga sih just wondering.
- Kunyit asamnya sachetan ya? gak kentel kaya jamu buatan sendiri gitu huhu agak kecewa.

Overall tapi emg kalluna bagus2 aja kok dan dengan tempat cantik gini makanannya juga oke. Cocok sekali bwt girls meetup hehe.",5
,,setahun lalu,Harits,Local Guide,602 ulasan,"Kesini penasaran sama tempat nya yang terlihat aesthetic, dan ternyata benar, tempatnya unik dan warm ya, cocok untuk bersama keluarga. Saya pesan vegetarian fried rice dan rasanya lumayan enak, akan tetapi kesan vegetarian nya kurang pas dengan yang dihidangkan, agak heran aja kenapa vegetarian fried rice disajikan dengan emping dan isian dari nasi goreng nya sendiri kurang banyak sayur hijau nya. Untuk chicken popcorn nya enak kok. Kemudian untuk pesanan minuman kenapa tidak diberikan sedotan ya? mungkin anda berfikir untuk ramah lingkungan, tetapi anda tidak memikirkan kenyamanan saat orang meminum, mungkin harus tetap di sediakan ya sedotan, ada kok yang ramah lingkungan bisa pakai sedotan bambu, atau sedotan kertas yang sekali pakai. Eman2 aja resto udah gede & bagus seperti ini masih ada kekurangan di bagian yang kecil seperti halnya sedotan.",4
,,10 bulan lalu,Cyrilla Amanda,Local Guide,34 ulasan,"tempat bersih dan cukup nyaman. tersedia berbagai macam tempat duduk dengan jumlah kursi dan jenis furniture bervariasi. sebagian besar ruangan AC, namun ada ruangan semi outdoor. nuansa tempat warm dengan dekorasi dominan rustic. toilet bersih.

menu makanan bervariasi mulai appetizer, main course, hingga dessert baik lokal maupun internasional. menu minuman juga bervariasi mulai dr jenis minuman urban sampai tradisional. harga bervariasi cenderung menengah ke atas. rasa makanan & minuman cukup baik. oiya, ada es krimnya juga!

untuk yg ingin kenyang (nasi) silakan memesan nasi hainan :)
happy trying dolan peeps!",5
,,4 bulan lalu,Edina,-,14 ulasan,"Interiornya dan servicenya : 5/5 ⭐️
Tempatnya low ceiling, luas dan dekorasinya bagus dan wangi.

Makanan mainsnya biasa aja, ada pesan nasi dengan salmon tapi salmonnya agak kering. Ada pesen Barramundi nya lumayan enak, Caesar saladnya lumayan, Salmon saladnya enak, mushroom soup nya enak! Sepertinya sidesnya lebih enak daripada mainsnya. Kopinya gaenak… agak tawar ya.. mungkin susunya. Recommended menunya sebenernya steaksnya tapi gak coba.

Overall 4/5 ⭐️ Enak untuk gathering, ada meja besar dan bisa gabungin meja",4
