PLACE NAME,LINK,TIME,NAME,EXPERIENCE,NUMBER OF REVIEW,REVIEW,STAR
Kopi Sembilan,,,,,,,
,https://www.google.com/maps/search/Kopi Sembilan jogja,,,,,,
,,,,,,,
,,TIME,NAME,EXPERIENCE,NUMBER OF REVIEW,REVIEW,STAR
,,setahun lalu,Zulfa Na,Local Guide,141 ulasan,"Tempatnya mudah dicapai, bersih, terdapat banyak colokan listrik. Kalo lagi sepi suasananya syahdu. Barista ramah. Sayangnya parkirannya kecil dan muat hingga 12 motor dan 1 mobil. Toilet bersih meskipun tidak ada centelan baju/tas.

Harga minuman standard. Rasa kopi susu gula aren menurut saya masih kurang. Saya kurang suka kopinya karena cenderung pahit (bukan asam), gula arennya kurang banyak jadi kurang manis, susunya kurang terasa, lebih terasa air dari es yang mencair. Bukan kopi suren terbaik tapi masih oke untuk dinikmati. Jeleknya sih habis minum ini saya jadi sakit perut karena gak cocok sama kopi yang pahit (saya cocoknya kopi yang cenderung asam dan gak terlalu pahit).",4
,,11 bulan lalu,Anton Pramono,Local Guide,165 ulasan,"Kopi Sembilan

Rekomendasi tempat ngopi di Jogja Buat kamu yang suka tempat yang tenang, tidak ada bising kendaraan & masih menggunakan Alat kopi manual.

Suasana disini sangat menyenangkan dan refreshhh banget sih, minimalis, semi industrial un finish, perpaduan tanaman-tanaman  bikin bangunan ini makin segerrrr.

area tempat duduk ada tiga gais.. Indoor area Bar & beberapa tempat duduk, outdoor smooking dan lantai dua.

Varian menu-menunya banyak gais.. Mau coffee sampai non-coffee nya Lengkap, mocktail coffee pun ada.

Untuk harga disini terjangkau gaisss.. Cek dehh menunya.

✔ Tempat Nyaman
️✔️ Parkiran, Ada.
✔ Colokan Banyak
️✔ Wifi, kenceng
️✔ Meja Korsi Nyaman, banyak senderan.
️✔️ Baristanya Ramah & hospitalitynya Asikkkk.",5
,,setahun lalu,Ainalia K Anjani,Local Guide,51 ulasan,"Senang sekali mengetahui ada coffee shop di dalam wilayah Pogung Kidul, jauh dari kebisingan Jakal. Coffee shop ini bisa kukatakan sederhana namun sungguh nyaman. Justru karena sederhana inilah yang membuat Kopi Sembilan unik.

Saking nyamannya, saya berada di sana sekitar 6 jam lebih meskipun datang sendiri. Menu yg saya pesan mulai dari klasika hazelnut (20K), lalu beranjak ke singkong goreng (12K) karena mulai lapar, kemudian ditutup dengan pesan purple herbs (16K) karena ingin minum yang menyegarkan sehabis hujan.

Tempat ini juga sangat cocok untuk menuntaskan tugas kantor atau tugas kuliah. Pun sangat bisa sebagai ruang bersantai bersama kawan ataupun ruang ""me time"". Sangat beruntung saat itu mendapat kursi yang menghadap ke jalan ditambah sedang hujan. Kerja rasanya bisa lebih rileks.

Di Kopi Sembilan juga terdapat area lantai 2 yang tak kalah menarik. Rasanya bertemu kawan atau rapat kecil di sini masih akan kondusif. Kapan-kapan bisa nih dikunjungi lagi bareng temen atau kekasih. Hehe..",4
,,3 hari lalu,Arya,Local Guide,37 ulasan,"Bagi yang suka tipikal kopi yang strong, cafe ini menarik untuk dicoba. 15rb buat Latte nya and strong. Tapi aku orang yang suka kopi creamy, jdi kurang bisa menikmati kopinya. Cuma yang menarik perhatianku adalah Rice Bowl Crispy BBQ nya enak dengan harga 18rb👍👍. Next mungkin untuk experience yang lebih nyaman, buat pesanan bisa diantar saja dibandingkan teriak2 ke konsumen dilantai 2 buat ngambil.",4
,,setahun lalu,Dhyan Fidyawati,Local Guide,81 ulasan,"Sekitaran Pogung lagi, kami menemukan coffee shop rumahan yang hangat dan nyaman.

Tampak depan coffee shop ini cukup asri dengan beberapa tanaman yang menjuntai dan satu pohon cukup besar, membuat Kopi Sembilan terasa teduh.Tempat ini menyediakan area indoor di lantai 1 sekaligus bar dan area semi outdoor yang berada di samping bar juga di lantai 2, kursi dan meja yang di sediakan cukup ergonomis.

Pilihan minuman dan makanan juga beragam, mulai dari coffee non coffee, snack sampai makan berat dengan harga yang terjangkau.

Kopi Sembilan menyediakan beberapa buku, colokan dan wifi, buat temen-temen yang mau laptopan disini bisa banget.

Selamat mencoba, jangan lupa prokes yaa 🙌",4
,,5 bulan lalu,hafizah fikriah waskan,Local Guide,169 ulasan,"Great place!
Enak banget walaupun tempatnya kecil.
Mereka ada lantai 1 sama lantai 2 juga buat duduk. Aku gak pernah ke atas sih, selalu yg di deket barista gitu. Vibenya tenang banget, buat nugas enak. Udah beberapa kali kesini karena bisa duduk ngadep jalan sendirian.

Untuk kopi enak sih menurutku.
Tapi buat makanan gak terlalu, pernah pesan beberapa menu yg berbeda tapi belum ada yg cocok.

Parkirannya sempit, tapi buat motor masih cukup luas. Mobil aja susah dikit.",5
,,2 bulan lalu,Rully W,Local Guide,188 ulasan,"Tempatnya enak, nyaman bisa buat nugas dan kerja.
Lokasi masuk ke dalam gang, lumayan butuh semangat buat mencari tempatnya.
Tapi bisa dijangkau dengan ojek online.
Untuk harga makanan di kedai kopi agak sedikit mahal ya, meski kisaran 20rb
Kalau buat anak kos yang cari makan dan minum yang sesungguhnya disarankan untuk tidak mengunjungi kedai kopi kekinian.
Tapi kalau butuh ruang kerja memang kedainkopi kekinian jadi tujuannya. Banyak colokan meja dan pendukunf lainnya, seperti meja, ac, dan ruang yang nyaman.",4
,,9 bulan lalu,Abdurrahman Ilham Ramadhan,Local Guide,31 ulasan,"kopi nya saya cocok, ricebowlnya enak, harga masih affordable buat mahasiswa, playlist nya asik cocok buat nongkrong bersama teman-teman",5
,,6 bulan lalu,Kneaaa,Local Guide,186 ulasan,sejuk tmpatnyaa suka bgt krn bnyk tanaman. rasa kopi 8/10,3
,,5 bulan lalu,Isnainisa Mufida Sari,-,11 ulasan,"rekomendasi kalo mau nugas boleh lah disini deket kampus uny, ugm suasana hening hijau sejuk dijamin fokus.",5
