PLACE NAME,LINK,TIME,NAME,EXPERIENCE,NUMBER OF REVIEW,REVIEW,STAR
Kebon Ndalem Coffee & Eatery,,,,,,,
,https://www.google.com/maps/search/Kebon Ndalem Coffee & Eatery jogja,,,,,,
,,,,,,,
,,TIME,NAME,EXPERIENCE,NUMBER OF REVIEW,REVIEW,STAR
,,setahun lalu,Ika Hapsari,Local Guide,322 ulasan,"Cafe dengan lokasi paling strategis dengan sajian view Tugu Jogja.
1. Lokasi : sangat mudah diakses karena terletak tepat di perempatan Tugu Jogja, parkir kendaraan tersedia
2. Vibes & Ambiance : terdapat ruang indoor berpendingin dan ruang outdoor dengan view langsung Tugu Jogja. Outdoor di siang hari cukup terik, sehingga outdoor cocok untuk nongkrong di malam hari.
3. Interior & eksterior : banyak meja dan bangku, di outdoor lantai bawah juga banyak meja dengan bangku panjang yg cocok digunakan beramai-ramai, sedang outdoor atas banyak bangku tinggi dengan meja panjang untuk nongkrong menyaksikan suasana Tugu Jogja. Interior lebih ke modern Javanese vintage. Cukup menarik dan instagrammable
4. Makanan & minuman : untuk tampilan cukup menarik, rasa cukup enak, untuk harga terjangkau (standar cafe). Range harga dari 20-100ribu, tergantung menu. Menu cukup variatif dari camilan sampai makanan berat, mostly comfort food
5. Di lantai bawah tersapat display kaos khas Jogja yg bisa dibeli untuk oleh-oleh
6. Pelayanan & kebersihan : cukup baik, meskipun kami harus meunggu setengah jam untuk seporsi kentang goreng di jam kunjungan pagi dan belum padat pengunjung. Semoga kecepatan service bisa ditingkatkan lagi
7. Cocok untuk semua range usia",4
,,8 bulan lalu,Filipus Willy,Local Guide,68 ulasan,"Santai di jogja di tengah bisnis, kegiatan seminar, kegiatan lainnya bolehlah kesini santai sejenak lepas mumet, boleh juga ngerenungin nasib, kalau mau nyerah sama kehidupan bisa langsung terjun bebas walau tidak disarankan.
Suasana malam mungkin bisa lebih enjoy? Tapi saya belum coba si. Nyantai di balkon lantai 2 anginnya kenceng, kalo kelamaan awas masuk angin, kalau bertemu dengan perokok mungkin bisa tertolong sama angin kencangnya.
Soal rasa memang relatif tapi menurut saya makanannya nikmat, dagingnya lembut, minumannya juga seger, benar2 mantap posisi untuk santai pas di seberang tugu cuma belum kesampaian aja buat nyicipin kopinya gimana? Mungkin enak juga kalo diukur dari makanan yg disajikan, parkiran baik motor maupun mobil jg tersedia, petugas ramah semua. Indoor pakai AC dan berasa dinginnya  jadi bukan AC formalitas, AC nya juga ga dingin lebay kok. Bagi yang suka jalan kaki mungkin nikmat juga kalau memang ada waktunya.
Cocok bgt buat makan sambil menikmati suasana perkotaan jogja. Bau2an ga jelas juga ga ada. Good service, good quality, equal price, hope can be there again! Thanks Kebon Ndalem Cofee & Eatery! You are amazing!",5
,,9 bulan lalu,M n Rizal,Local Guide,159 ulasan,"Tempat yg sangat strategis. Tepat berada di samping Tugu Jogja.
Rasa makanan enak hanya memang menurut saya belum WOW.
Parkir cukup mudah diakses, saran saya apabila ke sini datang sebelum pukul 18.30 dan bisa reservasi. Disarankan melakukan reservasi untuk dapat tempat paling nyaman untuk menikmati keramaian di Tugu Jogja.

Pelayanan cukup cepat dan ramah, dan harga terhitung murah untuk lokasi yg ditawarkan. Sensasinya luar biasa untuk seorang yg ingin menikmati suasana Jogja, mungkin tidak sama untuk semua orang.

Rasa makanan bukan yg sangat enak atau WOW tapi sudah terhitung enak. Pun yg dicari dari restoran ini adalah suasana dan pemandangannya menurut saya bukan hanya soal rasa makanan.",5
,,4 bulan lalu,Ratna Sari,Local Guide,67 ulasan,"Tempatnya ramai, tapi cukup fast moving, jadi sabar aja kalau memang niat berkuliner ria dan menikmati view Tugu Yogya yang indah.

Makanan dan minumannya enak, saya pesan Sop Buntut, Teh Panas dan Kopi Boss (kopinya enak sekali), penyajian juga cepat, pelayannya cekatan.

Tersedia musholla walau kecil, hanya cukup untuk 1 orang. Toilet juga ada di lantai 2.",5
,,9 bulan lalu,Ika Shaliha Oktavia,Local Guide,310 ulasan,"Lebih enak reservasi terlebih dahulu jika ingin makan disini, terutama pada waktu makan malam. Karena pada jam-jam tertentu akan sangat ramai dan sulit mendapatkan meja kecuali dibantu pramusaji.

Pilihan menunya beragam, mulai dari jajanan ringan sampai makanan berat. Minuman sehat pun tersedia. Harganya cenderung agak mahal namun jika ingin mendapatkan pengalaman pada indra kecap, tidak salah lagi untuk datang kemari.

Pelayanannya super ramah dan sat set. Tempatnya pun bersih. Untuk pembayaran bisa menggunakan tunai ataupun debit.",5
,,setahun lalu,Kholid Arofi,Local Guide,398 ulasan,"Pertama kalinya ke sini dalam 10 tahun di jogja, ternyata beneran enak enak makanannya! 👌🏼 Nasgor sei sapi sambal ijonya enak! Roti sarikayanya juga. Secara suasana dan tempat, memang strategis sekali, di tengah land marknya jogja. Tempatnya cukup nyaman untuk dine in brg keluarga, buat nongkrong aman temen temen juga bisa. Servicenya oke bgt 👌🏼 overall memuaskan!",5
,,setahun lalu,Anita Witanto,Local Guide,677 ulasan,"Sebagai turis,tertarik kesini karena terletak persis di depan tugu Jogja,berharap foto2 di lantai atas seperti yg sering lihat di medsos.
Namun saat weekend ternyata lantai paling atas penuh dan ternyata sangat sempit ,panas walaupun malam hari,dan tidak nyaman.
Lebih nyaman di lantai 1,di sini juga barista meracik kopinya,sehingga harum kopi di sini.
Pelayanan sangat baik.
Aneka juice nya enak,tidak terlalu manis,dan disajikan dengan gelas cantik.
Kekurangan terbesar di area parkirnya.Cukup sempit,dan hingga 2 kali tukang parkir meminta kita memindahkan mobil.",4
,,7 bulan lalu,Erlin Apriyani,Local Guide,91 ulasan,"Lokasinya strategis di pinggir jalan dan deket banget sama Tugu Jogja. Untuk rasa makanan dan minuman, dicompare sama harga sih 6/10 ya. Tapi kalo untuk kongkow sama temen-temen enak sih, seru, karena tempetnya luas dan bisa lihat icon Jogja langsung. Pelayanan standard tapi pelayan kurang ramah. Lahan parkir juga lumayan untuk motor dan mobil.",5
