PLACE NAME,LINK,TIME,NAME,EXPERIENCE,NUMBER OF REVIEW,REVIEW,STAR
Warung Brongkos Handayani,,,,,,,
,https://www.google.com/maps/search/Warung Brongkos Handayani jogja,,,,,,
,,,,,,,
,,TIME,NAME,EXPERIENCE,NUMBER OF REVIEW,REVIEW,STAR
,,setahun lalu,Vera Ningsih,Local Guide,93 ulasan,"PERINGATAN, bagi yang tidak suka manis, jangan pesan brongkos. Dijamin kemungkinan besar bakal eneg dan nggak habis makan, terus ujung2nya food waste/ dibuang makanannya. Mending pesen menu lain, dan icip2 bronkosnya ke temen/saudaranya aja.

Tingkat kemanisan 8/10

Aku org Jawa asli dan suka manis, tapi buatku dengan 1 porsi nasi brongkos telur itu kenyang paraaah, dan cukup bikin gak makan selama 7 jam stelahnya.

Tapi aku bilang, ini enak, otentik dan kalo berani nyoba makanan ini oke aja asal dihabisin yaa ;)
Kalo pun mau coba, bisa bilang nasi 1/2 porsi, biar gak kebanyakan..
*Sedih karena banyak yg makan disini tapi kebanyakan kebuang makanannya krn kemanisan :'(

Oiya, ini gorengannya enak bgt, harga 2k/biji. Tepungnya lain dr biasanya org jual gorengan. Tapi enak menurutku..
Cuman ati2 makan gorengannya kalo kebanyakan, brongkosnya jadi gak habis. Karena gorengannya menambah kekenyangan 10-20% di perut..

So silahkan mencoba makanan ini dgn bijak ya! Don't waste and be wise with your food..
Salam kuliner!",5
,,sebulan lalu,Wahyu Aliyani Putri,Local Guide,154 ulasan,"Mampir kesini karena suami pernah liat di youtube ada chef yang makan disini, akhirnya sama Ibu dan saudara berkunjunglah kesini.
Yang agak dari lokasi adalah parkir mobil.
Dan waktu itu lahi ramai karena jam-jam makan siang. Meskipun ramai tapi dapat tempat duduknya cepet karena ini warung makan bukan buat nongkrong, jadi setelah selesai makan langsung pergi, ngga yang ngobrol2 dulu samtai-santai kayak di coffee shop gitu.
Aku pesan brongkos komplit, dan ini adalah pertama kalinya aku makan brongkos. Kalo di Semarang mungkin semacam rawon gitu kali ya sebutannya. Paksu kalo ngga salah waktu itu pesan brongkos koyor dan ada sodaraku pesan nasi soto. Kami juga ambil gorengan berbentum segitiga yang kami kira adalah gembus goreng, ternyata itu adalah mendoan hehehe
Untuk brongkosnya sendiri seperti rawon dengan ditambah kacang gitu, tapi bukan kacang tanah. Rasanya ada sedikit asam, asin dan manis. Buatku sih oke saja ngga ada masalah, cuma yaaa.. biasa saja.
Dan warung ini ternyata ga cuma jual brongkos aja, ada menu lain yang daftar menu & harganya udah saya capture.",3
,,setahun lalu,Aruna Jauharil,Local Guide,1.060 ulasan,"Warung Brongkos Handayani - Jogja

Letak warungnya di dekat alun-alun kidul jogja, mudah ditemukan dan warungnya biasa ramai apalagi kalau pas sarapan. Warungnya tidak terlalu besar karena tempatnya seperti bekas rumah pemilik. Wisatawan jogja pasti datang ke sini untuk coba brongkos khas jogja. Selain brongkos ada juga pecel dan soto ayam. Yang enak juga ada es campur isi kopyor, tape singkong, santan, dan sirup. Menunya enak dan pas buat sarapan. Untuk harga menurut saya menengah ke atas karena menu dengan nasi di atas 15.000

Harga seporsi nasi brongkos telur 18.000
Nasi pecel tempe 16.000
Es campur 9.000",5
,,2 minggu lalu,Imam Mutaqin,Local Guide,188 ulasan,"Untuk rasa lumayan, lebih Ke B aja, manis ya.. bumbunya masih strong brongkos di muntilan.
Kalau mau pesan bronkos, jangan 1 porsi, karena banyak banget.
Mending dicampur sama nasi rames.
Untuk tempat kurang luas ya.. Jadi harus gantian pas lagi ramai. Tempatnya strategis, dekat alun alun.
Pembayaran bisa pakai Q-RIS",5
,,10 bulan lalu,KUKUH YG,Local Guide,87 ulasan,"Setiap pulang ke Jogja selalu menyempatkan makan di warung ini. Pecel sayur sambel kacangnya enak, tempe gorengnya garing. Ditambah es tapenya yg cocok untuk menyegarkan suasana siang di alun-alun kidul. Dari dulu rasanya gak pernah berubah",5
,,setahun lalu,ayundahaha,Local Guide,134 ulasan,"Salah satu tempat makan di Jogja yang kalau lewat biasanya rame banget.
Nyoba sarapan disini pas tidak terlalu ramai.
Menu andalan nya brongkos, jd sy coba makan brongkos. Bumbu nya kerasa bgt, barangkali org yg suka bumbu banyak oke kl makan disini, namun karena ini Jogja, jd makanan akan dominan manis. Akan krg cocok untuk bbrp lidah di luar Jogja. Tp boleh lah sekali-kali mampir.. Krn emang tempat nya yang sudah sangat terkenal.

Sy pesan brongkos telur. Belum tau bgmn yg koyor..",3
,,5 bulan lalu,Hendrik Ronald,Local Guide,130 ulasan,"Warung ini kalau sudah masa liburan, beugh…. Ramenya agak keterlaluan. Tapi syukurlah menunggunya cukup cepat.

Brongkosnya memang best of the best. Makanya walaupun naik becak bawa koper, tetap dijabanin.

Tempe gorengnya mantap!

Es campurnya uenak! Tapenya berasa!!",5
,,3 minggu lalu,Meme Sprei (Lumecolors),Local Guide,65 ulasan,"Brongkos Handayani yang legend...

Ekspektasi sy udah tinggi banget di kunjungan hari ini... Tp ternyata.. 😌so sad... Brongkosnya hari ini bener2 Biasa aja.. bumbu tidak terasa sama sekali.. cenderung hambar.. ""ora ngalor, ora ngidul""..  Tolong diperbaiki ya, krn sudah mjd salah satu icon wisata kuliner Jogja, jangan ""ngisin2i""🙏

Sy juga menyantap pecel telur, nah ini yg bikin lega, krn pecelnya enak, miroso. Kencur, daun jeruk, kacang & gula merah berpadu nikmat.. sayurnya banyak & ga pelit bumbu 🫶
Telur dadar nya juga enak, campuran telur serta sayur mayur & cabe merah bikin surprise di mulut 🎊🎊

But, utk tempe mendoan (bentuk segitiga di foto) aduh.. sy tidak suka, sangat keras. Kalo keras tp renyah masih mending..lha ini gemlodagh...  dan berasa banget micinnya, padahal bawang garam aja udah enak loh seharusnya.. sangat disayangkan..☺️☺️

Nah terakhir nih.. yg selalu bikin kangen.. yakk... Es Tape... Bener2 jadi ""Gong"" di  acara njajan hari ini.. penutup yg bikin bahagia hahahaaa... Enak bangett... Ga bisa berkata2 lagi wess... 🫰🤩",5
,,setahun lalu,Adie Yudo,Local Guide,280 ulasan,"Kuliner legendaris yang berlokasi di alun alun kidul/selatan jogja.

Brongkos nya enak. Dengan ditemani tempe gorengnya yang juara.

Yang spesial yaitu Brongkos Koyor. Wajib dicoba.

Rate 9/10",5
,,4 bulan lalu,Fathiyyah Nur Andina,Local Guide,247 ulasan,"Rasa brongkosnya enak (aku gabisa jelasin rasa brongkos gimana. Yg pasti dia typical makanan jawa yg cenderung manis)! Porsinya sesuai harga, pelayanannya gak cepet karena emang rame banget kalo weekend. Trmpat duduknua jg gak banyak, jadi sabar aja bergantian.

Tp sgt worth to try kalo lg ke daerah alun alun kidul😉",4
,,setahun lalu,Saifana Ratu,Local Guide,19 ulasan,"Awalnya saya pikir dari penampilan makanannya akan terasa seperti sayur kacang yang “seret”, tapi ternyata sama sekali enggak!
Kacangnya lembut, kuahnya pas—nggak terlalu manis dan masih gurih apalagi kalau dipletusin rawit, rasanya jadi seimbang. Telurnya enak banget!!
Dan satu porsi nasi brongkos telur sudah termasuk dua tahu. Yang artinya porsinya banyak untuk ukuran harga 16ribu.

Es campurnya juga seger dengan isian tape dan serutan kelapa muda.
Sempet order gofood juga dan dikasih sayur kacangnya memang bener-bener banyak.
Enak enak enak!!",5
,,setahun lalu,Sukarno,Local Guide,64 ulasan,"Sangat direkomendasikan buat kamu pecinta makanan manis. Rasa bumbunya kuat, gurih tapi dominan manis. Cocok kalo di mulutku. Buat kalian yang ngga suka makanan manis sejenis gudeg, ini kurang lebih manisnya sama, jadi tidak disarankan, tapi kalo penasaran sama rasanya boleh banget kok cicipin. Satu porsi nasi dan lauknya relatif banyak, bikin kenyang banget. Temenku sampe nggak habis lauknya karna emang sebanya itu. Worth it sama harganya yang lumayan kurang ramah di kantong mahasiswa tapi buat wisatawan masih termasuk harga sedang. Biasanya ramai sama pengunjung pas jam makan siang. Pelayananya ramah dan sigap banget jadi nggak perlu antri terlalu lama. Buat pecinta makanan manis ini rasanya bikin nagih sih.",5
,,7 bulan lalu,Dea Florensia,Local Guide,152 ulasan,Tau ini dari liat youtube nex carlos. Ternyata emang rasanya enak banget. Cukup beli 1 porsi brongkos komplit udah bisa buat makan berdua. Harga standar. Yang paling harus dicoba tempe kripiknya enak banget. Dan tetep enak meskipun dibawa pulang kerumah karena mereka pakai tepung beras. Wajib dicoba kalau berkunjung ke Jogja,5
,,4 bulan lalu,AppanaDonk?,Local Guide,303 ulasan,Akhirnya keturutan juga bisa cobain brongkos legend handayani di alun kidul jogja. Rasa brongkos enak bumbu tidak pelit. Coba yang brongkos koyor da telur. Space terbatas jadi kurang nyaman. Parkir juga terbatas jika memakai mobil.,4
,,7 bulan lalu,Efi Kurniyawati,Local Guide,380 ulasan,"Lokasi: Berada di daerah alun-alun kidul

Interiornya: Di desain seperti warung biasa pada umumnya

Ruangan: Terdiri semi outdoor

Suasana: Ramai saat jam makan/weekend/hari libur sekolah

Fasilitas: Untuk area parkirnya cukup  bisa menampung motor dan beberapa mobil, table yang cukup

Menu: Terdapat menu brongkos dengan pilihan isian dan beberapa menu minuman

Rasa: rasa brongkos disini beda dari tempat lain. Karena disini merupakan tempat makan yang khas di kota yogyakarta

Pelayanan: Ramah dan cepat

Harga: sesuai dengan rasa dan porsi

Bagi yang belum pernah ke sini sangat direkomendasikan untuk mencoba tempat ini",5
,,4 bulan lalu,Cingcilipitis (Ariza),Local Guide,500 ulasan,"Bukan yang istimewa rasanya, tapi bukan juga yang gak enak, untuk dicobain waktu ke Jogja masi boleh lah, tp bukan untuk kembali lagi, selain harganya yang cukup mahal dengan menu rumahan, lokasi parkirnya juga agak sulit, tapi rasanya dan pelayanan masi ok. Rekomendasi nya coba brongkos koyor, dan tempe panasnya yang baru digoreng 👍🏻",4
