PLACE NAME,LINK,TIME,NAME,EXPERIENCE,NUMBER OF REVIEW,REVIEW,STAR
TUGU LOR,,,,,,,
,https://www.google.com/maps/search/TUGU LOR jogja,,,,,,
,,,,,,,
,,TIME,NAME,EXPERIENCE,NUMBER OF REVIEW,REVIEW,STAR
,,7 bulan lalu,Ronald Riwut,-,34 ulasan,"Vibenya menyenangkan. Ini meetup dgn teman, dia tau tempat ini dr google. Signage agak ketutup. Baru tau ada cafe dijalan ini. Parkiran kecil ya, pas datang sih kosong tapi pas pulang harus nunggu  panggil org yg parkir di belakang mobil saya. Mungkin ada parkir lain yg saya tidak tahu. Sayang pas datang kondisi hujan. Tempatnya ada indoor dan outdoor. Saya dari siang ke malam ditempat ini jadi merasakan vibenya dan yakin ini bakal menyenangkan. Setelah cerita2 dgn karyawan setempat ternyata ini bekas hotel. Jadi ada ruangan2 dgn dekor tradisional. Awalnya sempat mikir museum jg ternyata dekorasi memang seperti itu dari Ownernya yg sepertinya berhubungan dgn Batik. Ada galeri Batik jg disini. Sempat masuk ke daerah privat owner krn ya memang tidak melihat signage apapun jg yg tidak memperbolehkan org.
Makanan sih standar (saya cuma minum), kalo diliat dr pesanan teman saya sih makanan beratnya terlalu standar. Snack dan makanan ringan seperti tempat2 biasa. Minumannya enak, coba diperbanyak lagi variannya. Ini tempat enak buat nongkrong lama dan bercengkrama. Utk tugas atau kerja jg enak, tinggal cari spot duduk yg tidak ramai. Next time sih bakal coba lagi kondisi pas cuaca cerah.",5
,,setahun lalu,Ratu Arum,Local Guide,235 ulasan,"Ud 3x ke sini dan masih belum menemukan best menu.
Mungkin seleranya kurang cocok. Kopinya saya kurang suka, thai tea nya biasa dan terkesan manis banget. Spagetti nya juga sya kurang cocok.
Nasi ayam katsunya ini lumayan enak, cuma kurang paham sama konsep kuah karinya. Karena asin banget dan ga masuk, menurut saya. Kalau mau coba menu kari kalau kurang yakin minta kuahnya dipisah aja supaya ga kaget pas makan.

Harganya standar cafe tengah kota. Makanan 30an. Minuman 25 ke atas. Cuma kurang nyaman dengan sistem pesannya. Kenapa tidak dibuat barcode atau buku menu?
Kalau rombongan agak repot antri panjang2 di meja kasir, kaya antri di kfc 😅
Ga bisa lama lama milih dan tanya juga karena ada orang di belakang. Mgkn bisa jdi masukan ya.

Tempatnya ud bagus banget, adem. Kaya hutan kecil tengah kota. Rindang dan semilir. Outdoor ya.
Ada yg indoor kalau takut tiba2 hujan.
Bisa dicoba mampir, tempatnya nyempil di sebelah hotel tentrem.",4
,,setahun lalu,Fajar Aprian Usman,Local Guide,38 ulasan,"Berada di Jl. A.M Sangaji atau lebih tepatnya dari arah tugu sebelum Hotel Tentrem.

Suasana khas langsung berasa pas turun tangga, walaupun tepat di pinggir jalan akses utama tapi tetap dengan memberikan kesan intim dan konsep layout yg terbuka juga bikin tambah betah.

Utk spot tersedia indoor nyaman & outdoor adem plus multifungsi, mulai dari sekedar break ngopi sampai ngumpul heboh juga bisa dan ada galerinya cocok utk spot foto.

Di menu , ada pilihan es kopian & manual an beragam beans yang premium dan mesti di coba, ada juga non kopinya. Utk pilihan sides & dishes nya juga banyak siap utk nemenin ngopi. Jangan lupa mampir !",5
,,setahun lalu,Anton Pramono,Local Guide,165 ulasan,"T u g u L o r
.
📍 Jogja
.
Salah satu rekomendasi kedai kopi buat kamu yang suka suasana rimbun oleh hijau2an dedaunan. Udah kayak Jugle in the City hehehe.. Asri dan rindang. Alternatif healling dari riuhnya lalulintas di D.i.y, meskipun sedikit ada suara Lalulintas kendaraan tapi ga agakan kekganggu deh oleh suara kenlpot mberrrr mberrr an hehe.
.
Kalo ngopi di sini serasa ngopi  dengan vibes Taman ala2 perkotan gais.. Bakal betah dehh pasti. Oya jangan lupa cobain kopi susu signature dr Tugulor yaah.. Taste gula arennya legit dan nagih. Beneran ga boong.
.
Okey lanjut.. Untuk area tempat nongkrong cukup Flexible ya gaiss.. Mau indoor no smoking area Bar, semi indoor atas dan outdoor.. Sesuaikan dengan kebutuhan dan kondisi cuaca pastinya. Tapi  bakal asik banget sih kalo nongkrong ramean bareng Circle kalian ngoborol2 di area Outdoorr sembari menikmati hijau2an pepohonan.. Pehhh syahdu ga tuh..
.",5
,,11 bulan lalu,dwi suci hartini,Local Guide,157 ulasan,"Kafe ini berada diantara 2 hotel, yaitu Hotel Tentrem dan Mustokoweni. Tampak kecil dari luar tetapi ternyata tempatnya luas memanjang kedalam. Teduh dan adem karena ditanami banyak pepohonan. Untuk yang datang dengan mobil kemungkinan parkirnya agak kurang nyaman dan dipinggir jalan karena tempat parkirnya gak luas.

Pilihan menu makanan dan minuman lumayan beraneka ragam. Terakhir berkunjung sy dan teman-teman sy memesan olahan nasi. Secara pribadi sy kurang suka dengan nasinya karena masakannya model pero (kaku, keras).",4
,,11 bulan lalu,Dian Intan PBP,Local Guide,54 ulasan,"Beberapa kali ke sini karna seneng sama tempatnya, unik sejuk banyak pepohonan,  tapi jarang pesen makanan berat. Tadi coba pesen makan dan mengecewakan banget 🥲 pesen dori sambel matah gaada sambel matahnya sama sekali kaya cuma dipotongin cabe — as you see on the pic. French friesnya juga letoy banget 🫠 Dunno why tadi agak lumayan lama juga makananya dateng. but ok. mungkin emang karna lagi rame.",2
